view,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99
neural_fold0_seed17_all_control_at_treatment,easy,eu-locality-124,1006,2.372981316710587,2.5758364727079335,7.8753118898145065,4.405230366242997,4.737569195346084
neural_fold0_seed17_all_control_at_treatment,hard,eu-locality-007,1023,39.89394820612002,41.40975627894383,3.6605095248884,80.09777778494026,113.52879990754471
neural_fold0_seed17_all_control_at_treatment,hard,eu-locality-008,36762,51.61234539299497,52.67518424564873,2.017722135906075,122.16677422009322,209.70625695538445
neural_fold0_seed17_all_control_at_treatment,hard,eu-locality-020,47,37.331050742960066,37.60165778915696,0.7196678606945062,59.47714101421315,69.16719818649797
neural_fold0_seed17_all_control_at_treatment,hard,eu-locality-048,2992,56.24793750235641,57.46856971561877,2.1239996389376348,125.13430719286613,200.46465401059055
neural_fold0_seed17_all_control_at_treatment,hard,eu-locality-067,2806,56.177863571810704,58.07941434406488,3.274052938945471,130.83459135326302,207.56503644827586
neural_fold0_seed17_all_control_at_treatment,hard,eu-locality-110,2743,77.98713387618658,79.7697476849151,2.2346990688371315,223.68926781101248,399.99690515787086
neural_fold0_seed17_all_control_at_treatment,hard,eu-locality-119,1895,70.3052741647972,70.83322967903267,0.7453500519852052,177.35436104322963,275.16663244604706
neural_fold0_seed17_all_control_at_treatment,hard,eu-locality-124,1362,97.09665966067932,98.83231481672954,1.7561615947868314,274.30204243415096,452.5517041469119
neural_fold0_seed17_easy_control_original,all,eu-locality-007,5526,13.670909843548218,13.731098649130566,0.4383393282675119,45.89358032936613,80.71712323070768
neural_fold0_seed17_easy_control_original,all,eu-locality-008,157961,18.171366547103744,18.214515006924465,0.23689052277438005,63.95104477567634,131.40700087387515
neural_fold0_seed17_easy_control_original,all,eu-locality-020,1225,6.443880445122713,6.529874789510041,1.3169371107310313,20.950455289077674,42.958840384020256
neural_fold0_seed17_easy_control_original,all,eu-locality-048,8058,26.67918817749821,26.698045849916497,0.07063315616541166,89.55098636922551,160.14365905851415
neural_fold0_seed17_easy_control_original,all,eu-locality-067,6903,28.954667687701498,29.011553933538778,0.1960813473404377,93.18088829333526,168.56927310186109
neural_fold0_seed17_easy_control_original,all,eu-locality-110,8550,30.633233422882473,30.697946977148565,0.210807433846516,121.68449105426859,272.09246013351503
neural_fold0_seed17_easy_control_original,all,eu-locality-119,5639,28.93124223063618,28.946880038043894,0.05402242793407508,114.3522798565831,201.6878989025234
neural_fold0_seed17_easy_control_original,all,eu-locality-124,3550,42.55441785433609,42.613481942133895,0.13860422830035413,186.45287792257716,344.5055271166482
neural_fold0_seed17_easy_control_original,easy,eu-locality-007,2133,1.8198546195869258,1.8525004364762494,1.7622569067471394,4.352879408120076,4.731668774856073
neural_fold0_seed17_easy_control_original,easy,eu-locality-008,52276,2.2491579814516816,2.3343046202023725,3.647623279917478,4.451494017668754,4.725485433573156
neural_fold0_seed17_easy_control_original,easy,eu-locality-020,695,1.6201355759445073,1.6834998531827923,3.7638421600387884,4.258957491577554,4.645577515453056
neural_fold0_seed17_easy_control_original,easy,eu-locality-048,2050,2.2294629008568934,2.2919612794697164,2.726851416411502,4.4274262492830045,4.720400018653052
neural_fold0_seed17_easy_control_original,easy,eu-locality-067,1508,2.0841734469763598,2.126958008841005,2.0115376837156695,4.406379594638517,4.669750317456567
neural_fold0_seed17_easy_control_original,easy,eu-locality-110,2579,2.2825359292738328,2.356118809479549,3.1230547419622834,4.449192328103539,4.725017861619832
