action,policy,seed,site,subset,rows,gain_percent,absolute_harm
eqmotion,net_clipped_population,29,gates,hard,6404,0.041252999619334485,-0.018593732213176395
eqmotion,net_clipped_population,29,hyang,hard,18309,0.8231653520218263,-0.36352656313668774
eqmotion,net_clipped_population,29,coupa,positive_easy,11220,4.899183797447037,-0.10804766632040952
eqmotion,net_clipped_population,29,deathCircle,positive_easy,4581,-0.23155364524269917,0.006187228714782389
eqmotion,net_clipped_population,29,gates,positive_easy,2923,1.1125587971431816,-0.03147623943241307
eqmotion,net_clipped_population,29,hyang,positive_easy,19679,0.4250727556441958,-0.011308832626621967
eqmotion,net_clipped_population,29,coupa,complete,24834,5.102476687842506,-0.6077756236413894
eqmotion,net_clipped_population,29,deathCircle,complete,27394,0.8179628460501687,-0.2242059233430247
eqmotion,net_clipped_population,29,gates,complete,15281,0.5862871400496794,-0.12814863442241275
eqmotion,net_clipped_population,29,hyang,complete,76409,1.7353549259721546,-0.2928340216640031
eqmotion,net_clipped_population,29,coupa,zero_CV,2463,,0.0
eqmotion,net_clipped_population,29,deathCircle,zero_CV,2984,,0.0
eqmotion,net_clipped_population,29,gates,zero_CV,1565,,0.0
eqmotion,net_clipped_population,29,hyang,zero_CV,4554,,0.0
eqmotion,net_selected,29,coupa,all,27778,6.11051740700721,-0.7276529928761022
eqmotion,net_selected,29,deathCircle,all,35760,0.4734028423406422,-0.11745447338217119
eqmotion,net_selected,29,gates,all,20236,0.4872981333539972,-0.09629753935831431
eqmotion,net_selected,29,hyang,all,89183,1.4873158139132925,-0.23683066525143914
eqmotion,net_selected,29,coupa,hard,4416,3.2473999477682924,-1.3857188389719326
eqmotion,net_selected,29,deathCircle,hard,12715,0.20734790718248686,-0.11678495591024785
eqmotion,net_selected,29,gates,hard,6404,0.18679086409125745,-0.08419119430899968
eqmotion,net_selected,29,hyang,hard,18309,0.9461008333769505,-0.4178173722855618
eqmotion,net_selected,29,coupa,positive_easy,11220,2.3384304018696844,-0.051572253301943594
eqmotion,net_selected,29,deathCircle,positive_easy,4581,0.05511246119582758,-0.0014726324092015908
eqmotion,net_selected,29,gates,positive_easy,2923,0.9668276560721556,-0.027353249887151154
eqmotion,net_selected,29,hyang,positive_easy,19679,0.4304282894519562,-0.01145131373051278
eqmotion,net_selected,29,coupa,complete,24834,6.6448877816328356,-0.7914981415067679
eqmotion,net_selected,29,deathCircle,complete,27394,0.5272484658958798,-0.14452029172010583
eqmotion,net_selected,29,gates,complete,15281,0.5263725502814398,-0.11505270866131312
eqmotion,net_selected,29,hyang,complete,76409,1.5914435560525186,-0.2685495686186776
eqmotion,net_selected,29,coupa,zero_CV,2463,,0.004187334985629762
eqmotion,net_selected,29,deathCircle,zero_CV,2984,,0.0
eqmotion,net_selected,29,gates,zero_CV,1565,,0.0
eqmotion,net_selected,29,hyang,zero_CV,4554,,0.0
eqmotion,net_clipped_selected,29,coupa,all,27778,3.6851442099219534,-0.4388345593213998
eqmotion,net_clipped_selected,29,deathCircle,all,35760,0.24761178364893777,-0.06143417202125434
eqmotion,net_clipped_selected,29,gates,all,20236,0.27899295588624806,-0.055133260957170194
eqmotion,net_clipped_selected,29,hyang,all,89183,0.7140623479070629,-0.11370272493834577
eqmotion,net_clipped_selected,29,coupa,hard,4416,0.07358767708853797,-0.03140106919317276
eqmotion,net_clipped_selected,29,deathCircle,hard,12715,0.0015450039940856364,-0.0008701955364855962
eqmotion,net_clipped_selected,29,gates,hard,6404,0.007682833012645496,-0.0034628400599672204
eqmotion,net_clipped_selected,29,hyang,hard,18309,0.08285096158566763,-0.036588669875172286
eqmotion,net_clipped_selected,29,coupa,positive_easy,11220,5.42861278574398,-0.119723808517334
eqmotion,net_clipped_selected,29,deathCircle,positive_easy,4581,0.7135440152007289,-0.019066251431643977
eqmotion,net_clipped_selected,29,gates,positive_easy,2923,1.4126607948164338,-0.039966651226526206
eqmotion,net_clipped_selected,29,hyang,positive_easy,19679,1.4163220649322628,-0.037680488728186745
eqmotion,net_clipped_selected,29,coupa,complete,24834,4.06772270267135,-0.48452209655497214
eqmotion,net_clipped_selected,29,deathCircle,complete,27394,0.2786168846326431,-0.07636967397683847
eqmotion,net_clipped_selected,29,gates,complete,15281,0.31630541458983474,-0.06913695384256258
eqmotion,net_clipped_selected,29,hyang,complete,76409,0.7643281936110746,-0.12897724578211367
eqmotion,net_clipped_selected,29,coupa,zero_CV,2463,,0.0
eqmotion,net_clipped_selected,29,deathCircle,zero_CV,2984,,0.0
eqmotion,net_clipped_selected,29,gates,zero_CV,1565,,0.0
eqmotion,net_clipped_selected,29,hyang,zero_CV,4554,,0.0
eqmotion,matched_net_population,29,coupa,all,27778,4.011832557878147,-0.47773728036683494
eqmotion,matched_net_population,29,deathCircle,all,35760,0.3635512806245633,-0.09019955182788308
eqmotion,matched_net_population,29,gates,all,20236,0.3218602347496158,-0.06360448871484081
eqmotion,matched_net_population,29,hyang,all,89183,0.9143691702769408,-0.14559830323616652
eqmotion,matched_net_population,29,coupa,hard,4416,1.3115058045330308,-0.5596410451417952
eqmotion,matched_net_population,29,deathCircle,hard,12715,0.1577802534903805,-0.08886687209803767
eqmotion,matched_net_population,29,gates,hard,6404,0.04007025387513519,-0.018060639884211582
eqmotion,matched_net_population,29,hyang,hard,18309,0.5058820320936519,-0.22340779532073185
eqmotion,matched_net_population,29,coupa,positive_easy,11220,2.778391265641522,-0.061275245997916894
eqmotion,matched_net_population,29,deathCircle,positive_easy,4581,0.07644371162280894,-0.002042614043590074
eqmotion,matched_net_population,29,gates,positive_easy,2923,1.3186678510882288,-0.03730742601582859
eqmotion,matched_net_population,29,hyang,positive_easy,19679,0.6985816846124426,-0.018585390953445025
eqmotion,matched_net_population,29,coupa,complete,24834,4.410339634747473,-0.5253325171216776
eqmotion,matched_net_population,29,deathCircle,complete,27394,0.40631453003820983,-0.11137195878126249
eqmotion,matched_net_population,29,gates,complete,15281,0.36337374243555765,-0.07942498768458961
eqmotion,matched_net_population,29,hyang,complete,76409,0.9767932994539263,-0.16482986041215852
eqmotion,matched_net_population,29,coupa,zero_CV,2463,,0.0
eqmotion,matched_net_population,29,deathCircle,zero_CV,2984,,0.0
eqmotion,matched_net_population,29,gates,zero_CV,1565,,0.0
eqmotion,matched_net_population,29,hyang,zero_CV,4554,,0.0
eqmotion,matched_net_clipped_population,29,coupa,all,27778,3.900568514190661,-0.4644877289792788
eqmotion,matched_net_clipped_population,29,deathCircle,all,35760,0.34638246777900505,-0.08593985228446499
eqmotion,matched_net_clipped_population,29,gates,all,20236,0.3019860648740269,-0.059677049792316694
eqmotion,matched_net_clipped_population,29,hyang,all,89183,0.8243164164434491,-0.1312588782138544
eqmotion,matched_net_clipped_population,29,coupa,hard,4416,0.2809390200870787,-0.11988128933872844
eqmotion,matched_net_clipped_population,29,deathCircle,hard,12715,0.11379476776370856,-0.0640928433601502
eqmotion,matched_net_clipped_population,29,gates,hard,6404,0.0076860815295787255,-0.0034643042457105366
eqmotion,matched_net_clipped_population,29,hyang,hard,18309,0.2733225058947908,-0.1207047781491255
eqmotion,matched_net_clipped_population,29,coupa,positive_easy,11220,4.787124099579154,-0.1055762773413913
eqmotion,matched_net_clipped_population,29,deathCircle,positive_easy,4581,0.3016194026682406,-0.008059420645995186
eqmotion,matched_net_clipped_population,29,gates,positive_easy,2923,1.3282650167490084,-0.037578946662635726
eqmotion,matched_net_clipped_population,29,hyang,positive_easy,19679,0.9570474395534267,-0.02546173370543192
eqmotion,matched_net_clipped_population,29,coupa,complete,24834,4.301355848144539,-0.5123510391215493
eqmotion,matched_net_clipped_population,29,deathCircle,complete,27394,0.3855958776601054,-0.10569291772299749
eqmotion,matched_net_clipped_population,29,gates,complete,15281,0.34117902900748787,-0.07457374326370214
eqmotion,matched_net_clipped_population,29,hyang,complete,76409,0.878030164634136,-0.1481639867464466
eqmotion,matched_net_clipped_population,29,coupa,zero_CV,2463,,0.0
eqmotion,matched_net_clipped_population,29,deathCircle,zero_CV,2984,,0.0
eqmotion,matched_net_clipped_population,29,gates,zero_CV,1565,,0.0
eqmotion,matched_net_clipped_population,29,hyang,zero_CV,4554,,0.0
eqmotion,matched_net_selected,29,coupa,all,27778,3.9850815179394927,-0.47455171145714026
eqmotion,matched_net_selected,29,deathCircle,all,35760,0.27653820604217616,-0.0686110146701715
eqmotion,matched_net_selected,29,gates,all,20236,0.3031993425125612,-0.05991681194848297
eqmotion,matched_net_selected,29,hyang,all,89183,0.8309916757951008,-0.13232180385358028
eqmotion,matched_net_selected,29,coupa,hard,4416,1.1833099123788604,-0.504937754603489
eqmotion,matched_net_selected,29,deathCircle,hard,12715,0.05294065309916496,-0.02981786467998404
eqmotion,matched_net_selected,29,gates,hard,6404,0.04023445916611079,-0.018134651210331754
eqmotion,matched_net_selected,29,hyang,hard,18309,0.36172079843169724,-0.15974326220845114
eqmotion,matched_net_selected,29,coupa,positive_easy,11220,3.155579922959928,-0.06959384678342317
eqmotion,matched_net_selected,29,deathCircle,positive_easy,4581,0.3196056438370287,-0.008540021967187172
eqmotion,matched_net_selected,29,gates,positive_easy,2923,1.4210469432450856,-0.04020391007211144
eqmotion,matched_net_selected,29,hyang,positive_easy,19679,1.0934013767363693,-0.02908935705486515
eqmotion,matched_net_selected,29,coupa,complete,24834,4.369894086479242,-0.5205148923041438
eqmotion,matched_net_selected,29,deathCircle,complete,27394,0.3153138176832493,-0.08642840683762643
eqmotion,matched_net_selected,29,gates,complete,15281,0.34385607158011755,-0.07515888205754351
eqmotion,matched_net_selected,29,hyang,complete,76409,0.891589480460131,-0.15045206564311187
eqmotion,matched_net_selected,29,coupa,zero_CV,2463,,0.0
eqmotion,matched_net_selected,29,deathCircle,zero_CV,2984,,0.0
eqmotion,matched_net_selected,29,gates,zero_CV,1565,,0.0
eqmotion,matched_net_selected,29,hyang,zero_CV,4554,,0.0
eqmotion,old_strict,43,coupa,all,27778,3.9696024319399004,-0.4727084300286837
eqmotion,old_strict,43,deathCircle,all,35760,0.9191279777795214,-0.22804191894402237
eqmotion,old_strict,43,gates,all,20236,0.9215362920493964,-0.18210961889582222
eqmotion,old_strict,43,hyang,all,89183,1.203131492529974,-0.19157897004478563
eqmotion,old_strict,43,coupa,hard,4416,0.5748150533054774,-0.24528301444281908
eqmotion,old_strict,43,deathCircle,hard,12715,0.6175190950205023,-0.34780645373110275
eqmotion,old_strict,43,gates,hard,6404,0.42407106898013636,-0.1911391648784786
eqmotion,old_strict,43,hyang,hard,18309,0.8040505709494439,-0.35508508700885244
eqmotion,old_strict,43,coupa,positive_easy,11220,4.293950361065746,-0.09469971631817486
eqmotion,old_strict,43,deathCircle,positive_easy,4581,-0.43012235054737946,0.011493083407894567
eqmotion,old_strict,43,gates,positive_easy,2923,1.0672807693210218,-0.03019524462259504
eqmotion,old_strict,43,hyang,positive_easy,19679,0.3513994402016718,-0.009348793592538929
eqmotion,old_strict,43,coupa,complete,24834,4.373461399307965,-0.5209398086559158
eqmotion,old_strict,43,deathCircle,complete,27394,0.9441562330805175,-0.25879588668371767
eqmotion,old_strict,43,gates,complete,15281,0.9862024279612136,-0.21556074792394142
eqmotion,old_strict,43,hyang,complete,76409,1.2758426817653823,-0.21529321634457332
eqmotion,old_strict,43,coupa,zero_CV,2463,,0.0
eqmotion,old_strict,43,deathCircle,zero_CV,2984,,0.0
eqmotion,old_strict,43,gates,zero_CV,1565,,0.0
eqmotion,old_strict,43,hyang,zero_CV,4554,,0.0
eqmotion,positive_population,43,coupa,all,27778,1.6229197746113644,-0.1932606279526432
eqmotion,positive_population,43,deathCircle,all,35760,0.49819902809251637,-0.12360657615572634
eqmotion,positive_population,43,gates,all,20236,0.1606674346395498,-0.03175033424468765
eqmotion,positive_population,43,hyang,all,89183,1.010332571456718,-0.160878901968859
eqmotion,positive_population,43,coupa,hard,4416,0.17031139564313014,-0.07267466688126234
eqmotion,positive_population,43,deathCircle,hard,12715,0.26830537954443123,-0.15111814894279263
eqmotion,positive_population,43,gates,hard,6404,0.02035270654539012,-0.009173460810373513
eqmotion,positive_population,43,hyang,hard,18309,0.6494211836894248,-0.286797604339057
eqmotion,positive_population,43,coupa,positive_easy,11220,3.032423286488739,-0.06687772350396637
eqmotion,positive_population,43,deathCircle,positive_easy,4581,-0.14785993126786856,0.003950890997839185
eqmotion,positive_population,43,gates,positive_easy,2923,0.9065429473606557,-0.025647689758204528
eqmotion,positive_population,43,hyang,positive_easy,19679,0.22722438734755768,-0.006045182927110648
eqmotion,positive_population,43,coupa,complete,24834,1.771478853389763,-0.21100765976095914
eqmotion,positive_population,43,deathCircle,complete,27394,0.5394931436645711,-0.14787659243526008
eqmotion,positive_population,43,gates,complete,15281,0.17992182658103095,-0.03932669643272746
eqmotion,positive_population,43,hyang,complete,76409,1.0628203212593612,-0.17934656727715392
eqmotion,positive_population,43,coupa,zero_CV,2463,,0.0
eqmotion,positive_population,43,deathCircle,zero_CV,2984,,0.0
eqmotion,positive_population,43,gates,zero_CV,1565,,0.0
eqmotion,positive_population,43,hyang,zero_CV,4554,,0.0
eqmotion,net_point,43,coupa,all,27778,3.775302110249812,-0.44957074770534255
eqmotion,net_point,43,deathCircle,all,35760,0.28354496505665905,-0.07034943936169213
eqmotion,net_point,43,gates,all,20236,0.36373080680301983,-0.07187875201340077
eqmotion,net_point,43,hyang,all,89183,0.6998027566403997,-0.11143211875349479
eqmotion,net_point,43,coupa,hard,4416,0.0705486800031685,-0.030104279274922874
eqmotion,net_point,43,deathCircle,hard,12715,0.013046381336356827,-0.007348138159954942
eqmotion,net_point,43,gates,hard,6404,0.003393119190975291,-0.001529361505504312
eqmotion,net_point,43,hyang,hard,18309,0.08320578416204372,-0.03674536674220974
eqmotion,net_point,43,coupa,positive_easy,11220,6.1881208965863355,-0.13647416578515115
eqmotion,net_point,43,deathCircle,positive_easy,4581,0.9286566407478936,-0.02481416791252089
eqmotion,net_point,43,gates,positive_easy,2923,1.3314022881758425,-0.03766770557304033
eqmotion,net_point,43,hyang,positive_easy,19679,1.5256005092973535,-0.04058778311629574
eqmotion,net_point,43,coupa,complete,24834,4.159235533600647,-0.4954225418273168
eqmotion,net_point,43,deathCircle,complete,27394,0.31194287712196234,-0.08550442252131418
eqmotion,net_point,43,gates,complete,15281,0.4166967733353677,-0.0910801530912444
eqmotion,net_point,43,hyang,complete,76409,0.7516201122747646,-0.1268328092120221
eqmotion,net_point,43,coupa,zero_CV,2463,,0.0
eqmotion,net_point,43,deathCircle,zero_CV,2984,,0.0
eqmotion,net_point,43,gates,zero_CV,1565,,0.0
eqmotion,net_point,43,hyang,zero_CV,4554,,0.0
eqmotion,parent_net_population,43,coupa,all,27778,7.264052608901905,-0.865018339562468
eqmotion,parent_net_population,43,deathCircle,all,35760,1.0697116187508016,-0.2654027471190332
eqmotion,parent_net_population,43,gates,all,20236,0.8594238936069032,-0.16983526214323774
eqmotion,parent_net_population,43,hyang,all,89183,2.561299537432671,-0.40784496990075425
eqmotion,parent_net_population,43,coupa,hard,4416,4.022638201364892,-1.7165257213945253
eqmotion,parent_net_population,43,deathCircle,hard,12715,0.6672181161208157,-0.37579852785835044
eqmotion,parent_net_population,43,gates,hard,6404,0.2987338574252263,-0.13464662931735916
eqmotion,parent_net_population,43,hyang,hard,18309,2.0706082329659314,-0.914422713108408
eqmotion,parent_net_population,43,coupa,positive_easy,11220,2.4411470245577327,-0.05383758806638772
eqmotion,parent_net_population,43,deathCircle,positive_easy,4581,-0.8470330666984216,0.022633145365315244
eqmotion,parent_net_population,43,gates,positive_easy,2923,-0.08593808382511003,0.0024313390984707084
eqmotion,parent_net_population,43,hyang,positive_easy,19679,-0.8760915265064284,0.023307945068951952
eqmotion,parent_net_population,43,coupa,complete,24834,7.796913491748869,-0.928720354806627
eqmotion,parent_net_population,43,deathCircle,complete,27394,1.1494171884817939,-0.3150584935420149
eqmotion,parent_net_population,43,gates,complete,15281,0.9555428397024501,-0.2088592801636544
eqmotion,parent_net_population,43,hyang,complete,76409,2.693588393633062,-0.4545319866327482
eqmotion,parent_net_population,43,coupa,zero_CV,2463,,0.004160043049322829
eqmotion,parent_net_population,43,deathCircle,zero_CV,2984,,0.0
eqmotion,parent_net_population,43,gates,zero_CV,1565,,0.0
eqmotion,parent_net_population,43,hyang,zero_CV,4554,,0.0
eqmotion,net_population,43,coupa,all,27778,7.264052608901905,-0.865018339562468
eqmotion,net_population,43,deathCircle,all,35760,1.0697116187508016,-0.2654027471190332
eqmotion,net_population,43,gates,all,20236,0.8594238936069032,-0.16983526214323774
eqmotion,net_population,43,hyang,all,89183,2.561299537432671,-0.40784496990075425
eqmotion,net_population,43,coupa,hard,4416,4.022638201364892,-1.7165257213945253
eqmotion,net_population,43,deathCircle,hard,12715,0.6672181161208157,-0.37579852785835044
eqmotion,net_population,43,gates,hard,6404,0.2987338574252263,-0.13464662931735916
eqmotion,net_population,43,hyang,hard,18309,2.0706082329659314,-0.914422713108408
eqmotion,net_population,43,coupa,positive_easy,11220,2.4411470245577327,-0.05383758806638772
eqmotion,net_population,43,deathCircle,positive_easy,4581,-0.8470330666984216,0.022633145365315244
eqmotion,net_population,43,gates,positive_easy,2923,-0.08593808382511003,0.0024313390984707084
eqmotion,net_population,43,hyang,positive_easy,19679,-0.8760915265064284,0.023307945068951952
eqmotion,net_population,43,coupa,complete,24834,7.796913491748869,-0.928720354806627
eqmotion,net_population,43,deathCircle,complete,27394,1.1494171884817939,-0.3150584935420149
eqmotion,net_population,43,gates,complete,15281,0.9555428397024501,-0.2088592801636544
eqmotion,net_population,43,hyang,complete,76409,2.693588393633062,-0.4545319866327482
eqmotion,net_population,43,coupa,zero_CV,2463,,0.004160043049322829
eqmotion,net_population,43,deathCircle,zero_CV,2984,,0.0
eqmotion,net_population,43,gates,zero_CV,1565,,0.0
eqmotion,net_population,43,hyang,zero_CV,4554,,0.0
eqmotion,net_clipped_population,43,coupa,all,27778,4.954770362285698,-0.5900242553922812
eqmotion,net_clipped_population,43,deathCircle,all,35760,0.8584528791068413,-0.21298801321169591
eqmotion,net_clipped_population,43,gates,all,20236,0.6773784858607912,-0.13386031453411817
eqmotion,net_clipped_population,43,hyang,all,89183,1.726117669892302,-0.27485594669182234
eqmotion,net_clipped_population,43,coupa,hard,4416,0.7000511324390168,-0.2987233042025039
eqmotion,net_clipped_population,43,deathCircle,hard,12715,0.3974567880597246,-0.22386034226490636
eqmotion,net_clipped_population,43,gates,hard,6404,0.09021548895731257,-0.04066231931330577
eqmotion,net_clipped_population,43,hyang,hard,18309,0.8834681693833168,-0.39015751387950104
eqmotion,net_clipped_population,43,coupa,positive_easy,11220,5.540576176826573,-0.12219307352553743
eqmotion,net_clipped_population,43,deathCircle,positive_easy,4581,0.32155727288820657,-0.008592170467347504
eqmotion,net_clipped_population,43,gates,positive_easy,2923,0.8600478862849092,-0.024332262943367322
eqmotion,net_clipped_population,43,hyang,positive_easy,19679,0.3936494863583939,-0.010472833404804316
eqmotion,net_clipped_population,43,coupa,complete,24834,5.408482640396384,-0.6442251696225689
eqmotion,net_clipped_population,43,deathCircle,complete,27394,0.9297947736994772,-0.25485937015777793
eqmotion,net_clipped_population,43,gates,complete,15281,0.7697047411243996,-0.1682394252672701
eqmotion,net_clipped_population,43,hyang,complete,76409,1.8206176173210298,-0.30722175090135195
eqmotion,net_clipped_population,43,coupa,zero_CV,2463,,0.0
eqmotion,net_clipped_population,43,deathCircle,zero_CV,2984,,0.0
eqmotion,net_clipped_population,43,gates,zero_CV,1565,,0.0
eqmotion,net_clipped_population,43,hyang,zero_CV,4554,,0.0
eqmotion,net_selected,43,coupa,all,27778,6.655841752581903,-0.7925913386355941
eqmotion,net_selected,43,deathCircle,all,35760,0.5879350343989898,-0.14587069124222296
eqmotion,net_selected,43,gates,all,20236,0.5718952647352227,-0.11301522208923842
eqmotion,net_selected,43,hyang,all,89183,1.6288376330487964,-0.25936569531023146
eqmotion,net_selected,43,coupa,hard,4416,3.549263824447546,-1.5145291079401915
eqmotion,net_selected,43,deathCircle,hard,12715,0.29223412496067747,-0.16459558170976152
eqmotion,net_selected,43,gates,hard,6404,0.17275773316218768,-0.07786612022916728
eqmotion,net_selected,43,hyang,hard,18309,1.1486125921190027,-0.5072506841583788
eqmotion,net_selected,43,coupa,positive_easy,11220,2.903157282290636,-0.06402686289827786
eqmotion,net_selected,43,deathCircle,positive_easy,4581,-0.05539636496876277,0.0014802184593984968
eqmotion,net_selected,43,gates,positive_easy,2923,0.35870803295880993,-0.010148479308000447
eqmotion,net_selected,43,hyang,positive_easy,19679,0.4729608710571487,-0.012582870246813815
eqmotion,net_selected,43,coupa,complete,24834,7.1680852527456596,-0.853818204634317
eqmotion,net_selected,43,deathCircle,complete,27394,0.6474537488923349,-0.177468898854368
eqmotion,net_selected,43,gates,complete,15281,0.6395765849348756,-0.13979645871306445
eqmotion,net_selected,43,hyang,complete,76409,1.7366790594698478,-0.2930574637573429
eqmotion,net_selected,43,coupa,zero_CV,2463,,0.001769719323822476
eqmotion,net_selected,43,deathCircle,zero_CV,2984,,0.0
eqmotion,net_selected,43,gates,zero_CV,1565,,0.0
eqmotion,net_selected,43,hyang,zero_CV,4554,,0.0
eqmotion,net_clipped_selected,43,coupa,all,27778,3.9450974181422183,-0.4697903225358715
eqmotion,net_clipped_selected,43,deathCircle,all,35760,0.31554705240994796,-0.07828937546056736
eqmotion,net_clipped_selected,43,gates,all,20236,0.3848838995490267,-0.07605892559058702
eqmotion,net_clipped_selected,43,hyang,all,89183,0.7349323886799652,-0.11702593685731699
eqmotion,net_clipped_selected,43,coupa,hard,4416,0.10257615920088448,-0.04377093013496136
eqmotion,net_clipped_selected,43,deathCircle,hard,12715,0.017741496590617523,-0.00999257684956234
eqmotion,net_clipped_selected,43,gates,hard,6404,0.006001754762330336,-0.0027051371267461377
eqmotion,net_clipped_selected,43,hyang,hard,18309,0.08561051488020777,-0.03780734474103298
eqmotion,net_clipped_selected,43,coupa,positive_easy,11220,6.163469263602284,-0.13593049330315488
eqmotion,net_clipped_selected,43,deathCircle,positive_easy,4581,0.8755367284748572,-0.023394777402827138
eqmotion,net_clipped_selected,43,gates,positive_easy,2923,1.3148541824941407,-0.03719953064338499
eqmotion,net_clipped_selected,43,hyang,positive_easy,19679,1.5044797941200838,-0.040025877819560574
eqmotion,net_clipped_selected,43,coupa,complete,24834,4.347893306483153,-0.5178942947785181
eqmotion,net_clipped_selected,43,deathCircle,complete,27394,0.3486157681409141,-0.09555656539340873
eqmotion,net_clipped_selected,43,gates,complete,15281,0.44222070530793856,-0.09665908669551726
eqmotion,net_clipped_selected,43,hyang,complete,76409,0.7906421133436092,-0.13341761174166322
eqmotion,net_clipped_selected,43,coupa,zero_CV,2463,,0.0
eqmotion,net_clipped_selected,43,deathCircle,zero_CV,2984,,0.0
eqmotion,net_clipped_selected,43,gates,zero_CV,1565,,0.0
eqmotion,net_clipped_selected,43,hyang,zero_CV,4554,,0.0
eqmotion,matched_net_population,43,coupa,all,27778,4.467714663638245,-0.5320246600696716
eqmotion,matched_net_population,43,deathCircle,all,35760,0.47281052594855266,-0.11730751564621045
eqmotion,matched_net_population,43,gates,all,20236,0.4400444516581392,-0.08695949153610627
eqmotion,matched_net_population,43,hyang,all,89183,1.0670229723215519,-0.16990591911249098
eqmotion,matched_net_population,43,coupa,hard,4416,1.6061065432737331,-0.685352013982758
eqmotion,matched_net_population,43,deathCircle,hard,12715,0.23411659427066134,-0.1318619344235472
eqmotion,matched_net_population,43,gates,hard,6404,0.08552618234770604,-0.03854873455173191
eqmotion,matched_net_population,43,hyang,hard,18309,0.7117897600063983,-0.3143408362554041
eqmotion,matched_net_population,43,coupa,positive_easy,11220,3.3689063487064796,-0.07429859423102858
eqmotion,matched_net_population,43,deathCircle,positive_easy,4581,-0.1647461043429388,0.004402097951732742
eqmotion,matched_net_population,43,gates,positive_easy,2923,1.2343434788436802,-0.03492174164788997
eqmotion,matched_net_population,43,hyang,positive_easy,19679,0.9341303779301091,-0.02485203757517951
eqmotion,matched_net_population,43,coupa,complete,24834,4.870491282577172,-0.5801429497485753
eqmotion,matched_net_population,43,deathCircle,complete,27394,0.5061459348570163,-0.13873602843811383
eqmotion,matched_net_population,43,gates,complete,15281,0.5098029818860317,-0.11143098916963012
eqmotion,matched_net_population,43,hyang,complete,76409,1.1336887771401627,-0.1913053283548436
eqmotion,matched_net_population,43,coupa,zero_CV,2463,,0.0
eqmotion,matched_net_population,43,deathCircle,zero_CV,2984,,0.0
eqmotion,matched_net_population,43,gates,zero_CV,1565,,0.0
eqmotion,matched_net_population,43,hyang,zero_CV,4554,,0.0
eqmotion,matched_net_clipped_population,43,coupa,all,27778,4.1807321739151915,-0.4978501943672171
eqmotion,matched_net_clipped_population,43,deathCircle,all,35760,0.466732681240678,-0.11579956092854715
eqmotion,matched_net_clipped_population,43,gates,all,20236,0.4323175800126533,-0.08543254391314647
eqmotion,matched_net_clipped_population,43,hyang,all,89183,0.9208354301362576,-0.14662794913238208
eqmotion,matched_net_clipped_population,43,coupa,hard,4416,0.2929931903456362,-0.12502500156516305
eqmotion,matched_net_clipped_population,43,deathCircle,hard,12715,0.18434046391007097,-0.10382642990105495
eqmotion,matched_net_clipped_population,43,gates,hard,6404,0.036055926032663166,-0.016251284501386465
eqmotion,matched_net_clipped_population,43,hyang,hard,18309,0.3666612969108307,-0.16192508682957651
eqmotion,matched_net_clipped_population,43,coupa,positive_easy,11220,5.558721334634631,-0.12259325078714545
eqmotion,matched_net_clipped_population,43,deathCircle,positive_easy,4581,0.34334887929649005,-0.009174453042814168
eqmotion,matched_net_clipped_population,43,gates,positive_easy,2923,1.2161297702602325,-0.03440644389122571
eqmotion,matched_net_clipped_population,43,hyang,positive_easy,19679,1.1440230031242837,-0.03043611826810899
eqmotion,matched_net_clipped_population,43,coupa,complete,24834,4.609692428941847,-0.5490781951969606
eqmotion,matched_net_clipped_population,43,deathCircle,complete,27394,0.5061167694334401,-0.13872803411324242
eqmotion,matched_net_clipped_population,43,gates,complete,15281,0.4997124503354877,-0.10922543535398788
eqmotion,matched_net_clipped_population,43,hyang,complete,76409,0.9872810368172891,-0.16659962304936116
eqmotion,matched_net_clipped_population,43,coupa,zero_CV,2463,,0.0
eqmotion,matched_net_clipped_population,43,deathCircle,zero_CV,2984,,0.0
eqmotion,matched_net_clipped_population,43,gates,zero_CV,1565,,0.0
eqmotion,matched_net_clipped_population,43,hyang,zero_CV,4554,,0.0
eqmotion,matched_net_selected,43,coupa,all,27778,4.429561095108281,-0.5274812545803265
eqmotion,matched_net_selected,43,deathCircle,all,35760,0.3732157938072911,-0.09259738345213009
eqmotion,matched_net_selected,43,gates,all,20236,0.3944578101392038,-0.07795087626465502
eqmotion,matched_net_selected,43,hyang,all,89183,0.9054927331946794,-0.14418487612163666
eqmotion,matched_net_selected,43,coupa,hard,4416,1.504984037766377,-0.6422013817294427
eqmotion,matched_net_selected,43,deathCircle,hard,12715,0.10912512150144105,-0.061462749619316526
eqmotion,matched_net_selected,43,gates,hard,6404,0.04221518909536259,-0.019027414457390535
eqmotion,matched_net_selected,43,hyang,hard,18309,0.45228018235942136,-0.1997361281838721
eqmotion,matched_net_selected,43,coupa,positive_easy,11220,3.769748333294709,-0.08313885064691728
eqmotion,matched_net_selected,43,deathCircle,positive_easy,4581,0.21510991811187763,-0.005747844136857694
eqmotion,matched_net_selected,43,gates,positive_easy,2923,1.3539058342703858,-0.038304370355853656
eqmotion,matched_net_selected,43,hyang,positive_easy,19679,1.210340539963517,-0.032200460758580185
eqmotion,matched_net_selected,43,coupa,complete,24834,4.83789904662385,-0.5762607631665979
eqmotion,matched_net_selected,43,deathCircle,complete,27394,0.4129368584796289,-0.11318715768676313
