group,subset,component,mean_pp,low_pp,high_pp
damping097_fold0_seed43_all,hard,full_total,0.4335353680643108,0.22058609280871466,0.729613763737642
damping097_fold0_seed43_all,hard,support_difference,0.0,0.0,0.0
damping097_fold0_seed43_all,hard,total,0.4335353680643108,0.22058609280871466,0.729613763737642
damping097_fold0_seed43_all,hard,ranking_at_control_count,-0.006779227639598331,-0.2780947068290061,0.4156298701352675
damping097_fold0_seed43_all,hard,ranking_at_ranked_count,0.03135221954499095,-0.29597184405819604,0.4907509098754951
damping097_fold0_seed43_all,hard,coverage_with_ranked_ranking,0.44031459570390913,0.2472872974885321,0.6343245699633787
damping097_fold0_seed43_all,hard,coverage_with_control_ranking,0.4021831485193199,0.18698040346064693,0.6313131952434203
damping097_fold0_seed43_easy,all,full_total,0.7353383979137058,0.452135182212232,0.9473231905735809
damping097_fold0_seed43_easy,all,support_difference,0.0,0.0,0.0
damping097_fold0_seed43_easy,all,total,0.7353383979137058,0.452135182212232,0.9473231905735809
damping097_fold0_seed43_easy,all,ranking_at_control_count,0.266646031234856,0.12941196532806054,0.36149749350317884
damping097_fold0_seed43_easy,all,ranking_at_ranked_count,0.20297012746479992,-0.024916041836981668,0.38586912782298505
damping097_fold0_seed43_easy,all,coverage_with_ranked_ranking,0.46869236667884995,0.3164718233711984,0.591230234185318
damping097_fold0_seed43_easy,all,coverage_with_control_ranking,0.5323682704489059,0.41594884004492005,0.6528550585320971
damping097_fold0_seed43_easy,easy,full_total,-0.21833489295760314,-0.6101083131965853,0.018046031456906565
damping097_fold0_seed43_easy,easy,support_difference,0.0,0.0,0.0
damping097_fold0_seed43_easy,easy,total,-0.21833489295760314,-0.6101083131965853,0.018046031456906565
damping097_fold0_seed43_easy,easy,ranking_at_control_count,-0.162705590992825,-0.3960909159981813,-0.021329608481904273
damping097_fold0_seed43_easy,easy,ranking_at_ranked_count,-0.18208513165200604,-0.5842042537084217,0.06433291189949401
damping097_fold0_seed43_easy,easy,coverage_with_ranked_ranking,-0.055629301964778166,-0.2202574658618818,0.05138937619499743
damping097_fold0_seed43_easy,easy,coverage_with_control_ranking,-0.03624976130559708,-0.07062261425489257,-0.0036191654573781225
