view,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99
neural_fold0_seed17_all_ranked_common,easy,eu-locality-110,2579,2.1058393752257882,2.356118809479549,10.622530292054577,4.156085849592223,4.698559582363866
neural_fold0_seed17_all_ranked_common,easy,eu-locality-119,1658,2.1568402786930685,2.3455260977767742,8.044498812550117,4.232629992438416,4.682972108251527
neural_fold0_seed17_all_ranked_common,easy,eu-locality-124,1006,2.370464834533811,2.5758364727079335,7.973007617141881,4.401135623075478,4.737569195346084
neural_fold0_seed17_all_ranked_common,hard,eu-locality-007,1023,39.909276523698686,41.40975627894383,3.623493326397853,80.76034926341447,113.52879990754471
neural_fold0_seed17_all_ranked_common,hard,eu-locality-008,36762,51.652108693446834,52.67518424564873,1.9422344066815644,122.38985953454564,211.09711108162952
neural_fold0_seed17_all_ranked_common,hard,eu-locality-020,47,37.331050742960066,37.60165778915696,0.7196678606945062,59.47714101421315,69.16719818649797
neural_fold0_seed17_all_ranked_common,hard,eu-locality-048,2992,56.73231739329191,57.46856971561877,1.2811391095518543,125.5740140724321,211.57685641932093
neural_fold0_seed17_all_ranked_common,hard,eu-locality-067,2806,56.55746224795158,58.07941434406488,2.6204673605990547,130.83459135326302,207.56503644827586
neural_fold0_seed17_all_ranked_common,hard,eu-locality-110,2743,78.58483275217904,79.7697476849151,1.485418930264637,230.4341792808899,399.99690515787086
neural_fold0_seed17_all_ranked_common,hard,eu-locality-119,1895,70.29523251433935,70.83322967903267,0.7595265204356161,177.35436104322963,275.16663244604706
neural_fold0_seed17_all_ranked_common,hard,eu-locality-124,1362,97.48115348698195,98.83231481672954,1.3671250463506035,276.35977095428353,452.6250931187624
neural_fold0_seed17_all_ranked_at_control,all,eu-locality-007,5526,13.438093171437247,13.731098649130566,2.1338822564782256,44.94788619857126,78.0568218942716
neural_fold0_seed17_all_ranked_at_control,all,eu-locality-008,157961,17.94354759686031,18.214515006924465,1.4876454847199794,63.60201447951622,130.47431107557935
neural_fold0_seed17_all_ranked_at_control,all,eu-locality-020,1225,6.427570032487523,6.529874789510041,1.5667185102364534,20.950455289077674,42.958840384020256
neural_fold0_seed17_all_ranked_at_control,all,eu-locality-048,8058,26.409695443644573,26.698045849916497,1.0800431158628276,88.79814320001499,159.6517723345381
neural_fold0_seed17_all_ranked_at_control,all,eu-locality-067,6903,28.585600531037986,29.011553933538778,1.4682198805227364,92.6387549360034,168.12420050513032
neural_fold0_seed17_all_ranked_at_control,all,eu-locality-110,8550,30.173045787318802,30.697946977148565,1.709890209337117,120.98921599029725,270.73137899676516
neural_fold0_seed17_all_ranked_at_control,all,eu-locality-119,5639,28.69477054373582,28.946880038043894,0.8709384015711974,114.31522229375783,201.6878989025234
neural_fold0_seed17_all_ranked_at_control,all,eu-locality-124,3550,41.98405093918762,42.613481942133895,1.4770701061251001,182.80259922586131,334.5241333078915
neural_fold0_seed17_all_ranked_at_control,easy,eu-locality-007,2133,1.7814644164825708,1.8525004364762494,3.8346020651309765,4.256129944150499,4.740048263449418
neural_fold0_seed17_all_ranked_at_control,easy,eu-locality-008,52276,2.1529714149085906,2.3343046202023725,7.768189452414365,4.341177465132763,4.711334560009634
neural_fold0_seed17_all_ranked_at_control,easy,eu-locality-020,695,1.615565473769212,1.6834998531827923,4.035306524389936,4.2424120646997014,4.638669667326358
neural_fold0_seed17_all_ranked_at_control,easy,eu-locality-048,2050,2.1144529112649817,2.2919612794697164,7.744824041957821,4.351481670452608,4.7313703290367375
neural_fold0_seed17_all_ranked_at_control,easy,eu-locality-067,1508,2.019078262835696,2.126958008841005,5.072020489210017,4.328427348215871,4.673961072087965
neural_fold0_seed17_all_ranked_at_control,easy,eu-locality-110,2579,2.1104898759072945,2.356118809479549,10.425150573222252,4.156085849592223,4.698559582363866
neural_fold0_seed17_all_ranked_at_control,easy,eu-locality-119,1658,2.159077475752648,2.3455260977767742,7.949117351576396,4.244745549188368,4.671236190202549
neural_fold0_seed17_all_ranked_at_control,easy,eu-locality-124,1006,2.37131117590753,2.5758364727079335,7.940150664354462,4.401135623075478,4.723574157667932
neural_fold0_seed17_all_ranked_at_control,hard,eu-locality-007,1023,40.3938874045442,41.40975627894383,2.4532114305540587,80.85850932778332,113.9490459422272
neural_fold0_seed17_all_ranked_at_control,hard,eu-locality-008,36762,52.27238042402146,52.67518424564873,0.7646937118412467,123.62233661471052,213.98104705258078
neural_fold0_seed17_all_ranked_at_control,hard,eu-locality-020,47,37.60165778915696,37.60165778915696,0.0,59.47714101421315,69.16719818649797
neural_fold0_seed17_all_ranked_at_control,hard,eu-locality-048,2992,57.019109949273115,57.46856971561877,0.7820966635672222,126.57489072975301,211.57685641932093
