seed,candidate,arm,subset,metric,status,count,baseline_error,selected_error,improvement_pct,degradation_fraction,mean_excess_over_floor,switch_rate_valid_labels
17,seed17_ridge_conservative,joint_exact_count,all,fde,evaluated,33690,3.1558455469375857,3.1556767038718108,0.0053501688616782745,-5.3501688616782745e-05,-0.00016884306577491515,0.03529237162362719
17,seed17_ridge_conservative,joint_exact_count,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.0015999658178336592,-4.377540834933664,0.043775408349336645,6.710175049191012e-05,0.04244092681807754
17,seed17_ridge_conservative,joint_exact_count,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.002526568286772046,-4.425059627134331,0.04425059627134331,0.00010706448587066751,0.04244092681807754
17,seed17_ridge_conservative,joint_exact_count,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4562724080292413,0.005252075793680623,-5.252075793680623e-05,-0.00018153558089206712,0.036658354114713215
17,seed17_ridge_conservative,joint_exact_count,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.418235923469349,0.005575403280687908,-5.575403280687908e-05,-0.00035786248851632507,0.036658354114713215
17,seed17_ridge_conservative,scene_uniform,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
17,seed17_ridge_conservative,scene_uniform,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
17,seed17_ridge_conservative,scene_uniform,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
17,seed17_ridge_conservative,scene_uniform,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
17,seed17_ridge_conservative,scene_uniform,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
17,seed17_ridge_conservative,scene_uniform,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
17,seed17_ridge_conservative,uncontrolled,all,ade,evaluated,33686,1.693476048391338,1.692761973849248,0.04216620263205075,-0.0004216620263205075,-0.0007140745420899375,1.0
17,seed17_ridge_conservative,uncontrolled,all,fde,evaluated,33690,3.1558455469375857,3.1539378774861166,0.06044875844194026,-0.0006044875844194026,-0.0019076694514690296,1.0
17,seed17_ridge_conservative,uncontrolled,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001979459107784991,-29.134679973137782,0.29134679973137784,0.0004465950404432418,1.0
17,seed17_ridge_conservative,uncontrolled,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.003288758518459245,-35.926982930716136,0.35926982930716134,0.0008692547175578663,1.0
17,seed17_ridge_conservative,uncontrolled,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.454365955736315,0.06040838118726472,-0.0006040838118726472,-0.0020879878738182533,1.0
